run_name,num_samples,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type
resnet18_unet_weights_id:A_run:5_rep:1_ns:2,2,resnet18_unet | lr:0.01 | weights_id:A | n_samples:2,resnet18_unet,0.9446795612573624,0.6119073390960693,0.8497740000486373,0.6894376963376999,0.7585369765758514,0.954210730927168,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:2,2,resnet18_unet | lr:0.01 | weights_id:A | n_samples:2,resnet18_unet,0.9433885663747787,0.603372423350811,0.8466962963342667,0.6814950987696647,0.750744241476059,0.95082936839887,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:2,2,resnet18_unet | lr:0.01 | weights_id:A | n_samples:2,resnet18_unet,0.9442665487527848,0.6103121161460876,0.8484299719333649,0.6898637235164642,0.7573165029287339,0.9525562237015824,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9460704416036606,0.6362655341625214,0.81899753510952,0.7467502117156982,0.7772721081972123,0.960143637523658,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.946680337190628,0.6395081907510758,0.8217446029186248,0.7480573982000351,0.779689273238182,0.9615344788807636,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9464154422283172,0.6366975873708725,0.8231982499361038,0.7426723688840866,0.7776834815740585,0.9594852956103964,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9463015794754028,0.6339721202850341,0.8278451532125473,0.7345142006874085,0.77562415599823,0.958811970293719,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9463472336530684,0.637009197473526,0.8229746490716934,0.7432638972997665,0.7779186636209487,0.95834064169151,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9463410258293152,0.6355885207653046,0.8250877916812897,0.7384182035923004,0.776867339015007,0.958961453727295,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9476573526859284,0.640088340640068,0.8364593476057053,0.736091035604477,0.7800821900367737,0.9613281135760016,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9477454483509063,0.6384498089551925,0.8418976604938507,0.7293498814105988,0.7788215935230255,0.960583723685412,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9475500404834748,0.6421567589044571,0.8298706740140915,0.7440909415483474,0.7817219436168671,0.960099948117846,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9453680872917176,0.6362976104021072,0.8074105709791184,0.7553218841552735,0.7774571806192399,0.9599931608850272,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9449381232261658,0.6360276848077774,0.8041276097297668,0.7592304885387421,0.7771532863378525,0.9585569582289664,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9461896628141404,0.6377279102802277,0.8177368074655533,0.7479505717754364,0.7785014599561692,0.9587659333698088,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9469277441501618,0.6406909793615341,0.8227704137563705,0.748898521065712,0.7806330233812332,0.9603699406764538,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9463303089141846,0.6406796127557755,0.8132846802473068,0.757255083322525,0.7806253343820572,0.9611368550100874,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:4,4,resnet18_unet | lr:0.01 | weights_id:A | n_samples:4,resnet18_unet,0.9464717328548432,0.6403785079717637,0.8163550198078156,0.7546253710985183,0.7803611069917679,0.9605107350384624,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.94676453769207,0.6449594289064408,0.8110451191663742,0.7634717643260955,0.7838980734348298,0.9594601263316026,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9465403586626052,0.6465360820293427,0.80440573990345,0.7715970695018768,0.78512402176857,0.9604278456639154,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9452163577079772,0.6440369635820389,0.7898850381374359,0.7821167856454849,0.7832163870334625,0.959145476279471,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9481894940137864,0.6334828436374664,0.8634931862354278,0.7067563086748123,0.7751084327697754,0.9608066543637892,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9476267337799072,0.6350101232528687,0.8494591444730759,0.7198033779859543,0.776392138004303,0.9589418299792442,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9479905277490616,0.6363262385129929,0.8527632713317871,0.7193059593439102,0.7773613452911377,0.9604622649247112,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9467218697071076,0.6344188868999481,0.8341929078102112,0.7299576073884964,0.7759118944406509,0.9590534646949148,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9459583461284636,0.6338814198970795,0.8231091439723969,0.7388970196247101,0.775569474697113,0.9597742932382186,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9468786716461182,0.6354985743761062,0.8345065325498581,0.7319566369056701,0.7767664223909378,0.9604295084900476,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.947550854086876,0.6387286901473999,0.8377650737762451,0.7335382550954819,0.7791873246431351,0.9595519288922696,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9470270425081252,0.6386230528354645,0.8292613804340363,0.7402629315853119,0.779081329703331,0.9583506398045744,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9475875586271286,0.6409882813692093,0.8334020882844925,0.7404665380716324,0.780871108174324,0.9605473474835078,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9482572197914124,0.6381492346525193,0.8528825253248214,0.7210651189088821,0.7785952419042588,0.9614380414687762,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9482199579477312,0.6387631177902222,0.8504343450069427,0.7237077087163926,0.7790896773338318,0.9622469929395272,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:6,6,resnet18_unet | lr:0.01 | weights_id:A | n_samples:6,resnet18_unet,0.9476777106523514,0.6372525811195373,0.843067342042923,0.7268552333116531,0.7779706299304963,0.9614039325790772,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9474411457777024,0.638980945944786,0.8363185852766037,0.7362780898809433,0.7793305516242981,0.9614890436398336,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9467070937156676,0.6426182478666306,0.815674775838852,0.7574570685625076,0.7821273475885391,0.9619672148661108,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9471826672554016,0.6394202411174774,0.8305126547813415,0.7412286251783371,0.779690957069397,0.9608872987652166,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9480067461729048,0.6450156807899475,0.830986300110817,0.7469693273305893,0.7838510185480118,0.9619278891706003,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.947985577583313,0.6472084194421768,0.8257843166589737,0.7542803704738616,0.7855078279972076,0.962476093913688,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9482878595590593,0.6454040259122849,0.8353357285261154,0.7438929885625839,0.7841318845748901,0.9618978780203572,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9470302164554596,0.6483664989471436,0.8077298432588578,0.7716810077428817,0.7864599883556366,0.9633329975875198,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9461046993732452,0.6437628537416458,0.8037705093622207,0.7692309051752091,0.7830491542816163,0.961260313225882,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9466482907533644,0.6429818212985993,0.8129859089851379,0.759203752875328,0.7823733538389206,0.9615640264174028,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9471078455448152,0.6471776783466339,0.811389473080635,0.7665951400995255,0.7855638325214386,0.9623068904743796,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9461114317178726,0.6451440691947937,0.8000496238470077,0.7734166562557221,0.7840367496013642,0.9615475162364756,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.946710330247879,0.6454536199569703,0.8088960647583008,0.7657358586788178,0.7841830611228943,0.9611448967323164,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9481278419494628,0.6449408084154129,0.8337806612253189,0.7446487307548523,0.7838498204946518,0.9607465446226804,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.947676020860672,0.6434766292572022,0.8296546578407288,0.7458544403314591,0.7827632158994675,0.9618716665071918,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:8,8,resnet18_unet | lr:0.01 | weights_id:A | n_samples:8,resnet18_unet,0.9472050189971924,0.6436376869678497,0.821500226855278,0.7531880974769593,0.7829170107841492,0.9608384374914792,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.949624329805374,0.6451759815216065,0.8616949796676636,0.7233722329139709,0.783947291970253,0.9635099176897782,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9494167298078536,0.6458887875080108,0.85577412545681,0.7281606316566467,0.7845068603754044,0.9633475809736284,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9496484488248824,0.6466867119073868,0.8584460616111755,0.727407443523407,0.7851431250572205,0.96424239899163,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9500482976436616,0.6583089649677276,0.836033284664154,0.7604988515377045,0.7937081515789032,0.9659749714999776,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9495794206857682,0.6555400937795639,0.8342580497264862,0.7581259042024613,0.7916067153215408,0.9648337254954984,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9494720816612244,0.6528408706188202,0.8387635380029679,0.7502928823232651,0.7896716922521592,0.9650234780286328,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9485311925411224,0.6418867468833923,0.849099138379097,0.7287510454654693,0.7815001040697098,0.9646258550099788,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.948375540971756,0.6396655887365341,0.8518488287925721,0.7233609527349472,0.7798923790454865,0.9629903296500072,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9483350127935408,0.6399779111146927,0.8507630944252014,0.7244889229536057,0.7801606714725494,0.963753867867424,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9485956519842148,0.6577179342508316,0.8128395527601242,0.7795819044113159,0.7932975679636002,0.9665167696344376,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9487242251634598,0.6538861125707627,0.8227602720260621,0.7649623394012451,0.7904700309038162,0.9639706129008936,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9489498257637023,0.6552464932203292,0.8239801496267318,0.7661033302545548,0.7914782881736755,0.9654951331375452,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9499964237213134,0.6552940815687179,0.8425975054502487,0.7507986038923263,0.7914613366127015,0.9664434453455985,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9492072880268096,0.6524232000112533,0.8350889027118683,0.7529371470212937,0.7893549203872681,0.9640626763470076,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:10,10,resnet18_unet | lr:0.01 | weights_id:A | n_samples:10,resnet18_unet,0.9497777163982392,0.6547191858291626,0.8398773372173309,0.7522456973791123,0.7910797685384751,0.965826765084578,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9502388030290604,0.6572666108608246,0.8416283339262008,0.7543789088726044,0.7928719133138656,0.9666888509229494,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9494531512260436,0.6578823029994965,0.8262163311243057,0.7676916748285294,0.7933812946081161,0.9658444314829172,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9494663685560226,0.6574082255363465,0.828286674618721,0.7663076400756836,0.7930461347103119,0.966235787150864,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9494537740945816,0.6501910597085953,0.8457981705665588,0.7415850430727005,0.7877454370260238,0.9650432890713332,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9486009746789932,0.6494774460792542,0.8316744536161422,0.7518544942140579,0.7872173994779587,0.964844907371962,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9495148748159408,0.6500260442495346,0.8466959089040756,0.7404065519571305,0.7876165270805359,0.9662443385676656,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9492794305086136,0.6581998437643051,0.8228115856647491,0.7716375797986984,0.7936271756887436,0.9666512719137084,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9482518792152403,0.6558376163244247,0.8113429039716721,0.779019495844841,0.7919168680906296,0.9653146385314738,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9487767398357392,0.6587230026721954,0.8131919890642166,0.7806631624698639,0.7940296083688736,0.9661833202572092,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9504570305347444,0.656510415673256,0.8476500123739242,0.7486705511808396,0.7923031359910965,0.965113070333762,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9498018145561218,0.6539244383573533,0.8423017352819443,0.7499986797571182,0.7904155939817429,0.9656049679919786,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9493532985448836,0.6586057752370834,0.8231312215328217,0.7719309478998184,0.7939438968896866,0.9662073136232898,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.949201974272728,0.6535535126924514,0.8328417479991913,0.7563665747642517,0.7902468234300614,0.9661455173236752,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9491944223642348,0.6526391446590424,0.8351514369249344,0.7530928760766983,0.7895353645086288,0.9657255296717911,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:12,12,resnet18_unet | lr:0.01 | weights_id:A | n_samples:12,resnet18_unet,0.9489664763212204,0.6502942770719529,0.8365639120340347,0.7488220125436783,0.7878294825553894,0.964328100481874,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.949934184551239,0.6556036293506622,0.8412371575832367,0.7524602204561234,0.7916500747203827,0.9663018685974022,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.949834242463112,0.6576872855424881,0.8340172708034516,0.7609459728002548,0.7932448059320449,0.9662597630566332,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:3_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9491607636213304,0.6526711106300354,0.8333558857440948,0.7551882773637771,0.7895142406225204,0.9649470484464808,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:1_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9495794087648392,0.651546734571457,0.8451966434717179,0.7442857801914216,0.7886900067329407,0.9655804521458716,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:2_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9498068660497664,0.6535688698291778,0.8441391706466674,0.7468092650175094,0.790198591351509,0.965914938961584,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:2_rep:3_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9498495608568192,0.6527346640825271,0.8463049679994583,0.7446077823638916,0.7895293414592743,0.9657116830139356,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:1_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.94968441426754,0.6534305274486542,0.8414370328187942,0.7493549585342407,0.790029776096344,0.9663065162642916,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:2_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9492779970169068,0.6560802519321441,0.8285077631473541,0.7636708348989487,0.7920792281627655,0.9660995628428826,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:3_rep:3_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.949443221092224,0.6569090455770492,0.828706419467926,0.7648627907037735,0.7926752090454101,0.9661493657380186,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:1_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9495913416147232,0.6578995168209076,0.8294082611799241,0.7658764392137527,0.7933866381645203,0.966628174613478,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:2_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9491381973028185,0.6570441395044326,0.8236462831497192,0.769483357667923,0.7928021073341369,0.9661052365054512,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:4_rep:3_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.949538242816925,0.6581564456224441,0.8268513292074203,0.7679841846227646,0.7935731917619705,0.9659585086844156,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:1_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9496304601430892,0.6584217786788941,0.8279629856348037,0.7662978410720825,0.793808501958847,0.9664463571947634,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:2_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.9495753109455108,0.6575425744056702,0.8294904619455338,0.7649636715650558,0.7931159019470215,0.9657697097630208,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:5_rep:3_ns:14,14,resnet18_unet | lr:0.01 | weights_id:A | n_samples:14,resnet18_unet,0.949519345164299,0.6566570520401,0.8302346438169479,0.7626754432916641,0.7924462914466858,0.9649932940605416,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:1_ns:16,16,resnet18_unet | lr:0.01 | weights_id:A | n_samples:16,resnet18_unet,0.950109800696373,0.6582797586917877,0.8375273436307907,0.7592992126941681,0.7936513036489486,0.9663533334173624,ResNet18 - Fine-tuned (lr=1e-2)
resnet18_unet_weights_id:A_run:1_rep:2_ns:16,16,resnet18_unet | lr:0.01 | weights_id:A | n_samples:16,resnet18_unet,0.9496373623609544,0.6581099301576614,0.8290354937314988,0.7654205948114395,0.7935190439224243,0.9663514502191036,ResNet18 - Fine-tuned (lr=1e-2)
