run_name,num_samples,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type
resnet50_unet_weights_id:A_run:1_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.906853485107422,0.7119310140609741,0.8066962867975235,0.8704199343919754,0.8245943754911422,0.9558274981233676,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8218643188476562,0.448842073790729,0.8229892864823342,0.5266896964982152,0.5736258409917354,0.9016775018419804,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8558082580566406,0.5754717862233519,0.8692789077758789,0.6719647197052836,0.7018116539344191,0.931033865006426,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8527236938476562,0.5522193299955689,0.8618467912077904,0.6431078402674757,0.6781102114007809,0.9200839195595986,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8838264465332031,0.7170699805021286,0.798915809392929,0.8950577139854431,0.8259316518902778,0.9581647048854648,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8835159301757812,0.7146153196692466,0.789894936978817,0.9033059298992157,0.824281445145607,0.9674554698843902,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8869583129882812,0.7221701592206955,0.8111400485038758,0.8877836436033248,0.8297195643186569,0.9585996078150286,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.871527099609375,0.5990264868363738,0.9056744188070296,0.6669600022956729,0.7215468212962151,0.9479150333577456,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8694389343261719,0.5918546691536903,0.9107452541589736,0.6576208747923374,0.7184020571410656,0.9476756597361072,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8758590698242188,0.6245488384738564,0.8808766752481461,0.7130323709920049,0.7355619110167027,0.9399435961314984,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.843408203125,0.5718929916620255,0.8073417529463768,0.7273259818553924,0.6934117984026671,0.918697284448828,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8728630065917968,0.5972456087125465,0.8356407523155213,0.7183756039245054,0.7147474891040474,0.93135798617266,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:A | n_samples:2,resnet50_unet,0.8360885620117188,0.5585542157758028,0.7829690635204315,0.7368689010385424,0.6789611977990717,0.9025340470543526,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8865676879882812,0.7038726434111595,0.8135270938277245,0.8579668626189232,0.8142254009842873,0.957377143336458,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8732818603515625,0.6874474257230758,0.7701471716165542,0.8862519726157189,0.8034046664834023,0.953932097408099,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8814155578613281,0.7081975638866425,0.7891568139195442,0.8888897567987442,0.8191855624318123,0.9563601227243156,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8958847045898437,0.7201727107167244,0.8702525466680526,0.8180307954549789,0.829479095339775,0.954052635349635,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.899554443359375,0.7239526733756065,0.8526981368660926,0.8332921713590622,0.8324015155434609,0.9500759388118027,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8969383239746094,0.6873207226395607,0.8727423176169395,0.7705664843320846,0.8070007979869842,0.948432630346834,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8710617065429688,0.6596512794494629,0.724923686683178,0.8894662618637085,0.7855364054441452,0.9499123705397908,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.891314697265625,0.6725297331809997,0.7870237678289413,0.834369358420372,0.7949531018733978,0.9448443584988254,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8803756713867188,0.6701947793364524,0.7482472941279411,0.8694289356470108,0.7945644468069076,0.9482203474546156,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.7020545959472656,0.5547202415764332,0.602952117472887,0.9317844659090042,0.6914786458015442,0.9275318493294415,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.80093994140625,0.6215370148420334,0.6663652390241623,0.9248991400003432,0.7515578314661979,0.9481527855379464,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8052543640136719,0.6257305517792702,0.6749803841114044,0.9197787284851074,0.7553845033049583,0.9489292140675314,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8362953186035156,0.639200159907341,0.7326491072773933,0.8707262665033341,0.7694936886429786,0.9449705692613778,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.8101776123046875,0.5941447973251343,0.6640101850032807,0.8990359157323837,0.7321725353598595,0.9502973180499475,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:A | n_samples:4,resnet50_unet,0.7990768432617188,0.6153989851474762,0.660744522511959,0.932236522436142,0.7448118835687637,0.9502871807509096,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8912055969238282,0.7248959988355637,0.8231988281011582,0.8709172636270524,0.8323621526360512,0.9615760962539524,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8916130065917969,0.7272581279277801,0.8192458271980285,0.878323209285736,0.8344622656702996,0.9608398769922912,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8890235900878907,0.7059432700276375,0.8618233323097229,0.8135248258709907,0.8184020951390266,0.9551860572241968,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8777114868164062,0.7076415210962296,0.7920122504234314,0.8875657051801682,0.8196953341364861,0.962839763763647,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8738494873046875,0.6942250430583954,0.7922922968864441,0.8685195654630661,0.8100411161780358,0.9517952863047756,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8762626647949219,0.7093203067779541,0.7947099596261978,0.887858834862709,0.820407985150814,0.9605161623326092,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8704574584960938,0.6847375527024269,0.7663763746619224,0.8764612823724747,0.8054447174072266,0.9476575734614194,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8581024169921875,0.6672651425004006,0.7432693481445313,0.8770504176616669,0.7923533216118812,0.9431466171251276,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.87247314453125,0.6763755872845649,0.7676735326647759,0.8632770895957946,0.7996739387512207,0.9487423553927908,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8877029418945312,0.6890950556844473,0.848470576107502,0.8097567848861218,0.7978346154093743,0.9542489769850412,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8805519104003906,0.6665431732311845,0.8456084191799164,0.7895171189680695,0.7763056099414826,0.9411240838496384,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8781776428222656,0.6532789386808873,0.8515342354774476,0.7700287707149982,0.7653218060731888,0.9315183747661844,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.8095817565917969,0.6451281800866127,0.726051838696003,0.8911324352025985,0.767646162211895,0.9271553484731568,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.7944206237792969,0.645560510456562,0.7031950205564499,0.9171206027269364,0.7644184499979019,0.9313829179126148,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:A | n_samples:6,resnet50_unet,0.79840087890625,0.6403661638498306,0.7256367601454258,0.8883634388446808,0.7619886726140976,0.9296671016678828,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8888748168945313,0.7378791481256485,0.7881718590855599,0.9251051276922226,0.8399395391345024,0.9582613385290096,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8618408203125,0.7128420859575272,0.7696511074900627,0.9192684024572372,0.8203489884734154,0.9559131169214564,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8850418090820312,0.7341121464967728,0.7807904914021492,0.9301796644926072,0.8374220475554466,0.963834361188949,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8720588684082031,0.66896091401577,0.8078155294060707,0.8155670762062073,0.7886851206421852,0.9399445563845495,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8632682800292969,0.6774851649999618,0.7674605846405029,0.866007599234581,0.7990242138504982,0.9484055272789782,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.867718505859375,0.6635927692055702,0.7979568794369698,0.8208240672945977,0.782702749967575,0.9323298545347528,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8686225891113282,0.7096868038177491,0.7497969806194306,0.9353229194879532,0.820577771961689,0.9649868391627244,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8576408386230469,0.6914565145969391,0.7404609993100166,0.9242714613676072,0.8067080810666084,0.9578153566800832,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8489425659179688,0.6837331235408783,0.7153844267129899,0.9488444983959198,0.7990112960338592,0.9658116020807856,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8502487182617188,0.6835436552762986,0.7424065262079239,0.9112164497375488,0.8020998105406761,0.9601640997671932,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.859661865234375,0.6935357823967934,0.7381686717271805,0.9301535308361052,0.8083432152867317,0.9643034706190216,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8344657897949219,0.6599937871098518,0.7128069385886192,0.9135218024253844,0.782903690636158,0.9469654872991236,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8926017761230469,0.6967586591839791,0.8146596074104309,0.8356220737099648,0.8106616035103797,0.9424542577911088,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8869117736816406,0.7060217663645745,0.7959168568253517,0.8789572447538376,0.8188281372189522,0.9525531961368632,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:A | n_samples:8,resnet50_unet,0.8801101684570313,0.7053414925932884,0.7846448361873627,0.8893449425697326,0.8188186571002006,0.941678199981302,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8972023010253907,0.7011232435703277,0.859078323841095,0.8103281691670418,0.8117012634873391,0.9577560563327632,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8923377990722656,0.7233221128582954,0.8392477795481682,0.8561763495206833,0.8304520905017853,0.9635813122345304,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8986381530761719,0.6732386216521263,0.8593954235315323,0.7606973871588707,0.7910387843847275,0.9473214450927004,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8967620849609375,0.6906240805983543,0.8337363168597222,0.8103013798594475,0.8088651120662689,0.953129110719918,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.916205596923828,0.7254948765039444,0.8501339197158814,0.8284265667200088,0.8370194941759109,0.9606923886542836,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.9045280456542968,0.7106230795383454,0.8313877627253532,0.8388090461492539,0.8254666805267334,0.9599675060854864,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.89080810546875,0.6778357431292534,0.8093781054019928,0.8211865305900574,0.7991096764802933,0.9526185812252214,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8159133911132812,0.6436085760593414,0.6894469663500786,0.922851213812828,0.7696759268641472,0.9437274859150164,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8813140869140625,0.6735476031899452,0.819162805378437,0.8098203971982002,0.7910319983959198,0.947408750599353,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8884010314941406,0.7098798051476478,0.7955839321017265,0.8802580535411835,0.8232969284057617,0.9533674261234164,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8883522033691407,0.7136097580194474,0.824106578528881,0.8568375885486603,0.8239232078194618,0.9608882388964852,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.87808837890625,0.6962631657719612,0.7776102811098099,0.8813944816589355,0.813974940776825,0.952429286882575,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8879722595214844,0.7148325800895691,0.8139552518725395,0.8682704895734787,0.8256284728646278,0.960529964406651,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8801826477050781,0.6765808939933777,0.8402933135628701,0.7982941254973411,0.796349224448204,0.947231424100758,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:A | n_samples:10,resnet50_unet,0.8774208068847656,0.6948914632201195,0.7912162065505981,0.868101567029953,0.8123372092843055,0.9505806179533208,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8635353088378906,0.7049624964594841,0.7584971323609352,0.9191318690776824,0.8158296123147011,0.951380915495378,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8825271606445313,0.7162735715508461,0.7867736518383026,0.896751019358635,0.8269856378436089,0.9529854011615292,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8787948608398437,0.7174703821539878,0.7918607011437416,0.8935959130525589,0.8274226114153862,0.9576850027148036,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8887245178222656,0.7220449179410935,0.8217986628413201,0.8708353042602539,0.8297697007656097,0.9604453667705266,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8955390930175782,0.7389029860496521,0.8256829708814621,0.8831773310899734,0.8416767343878746,0.9608527986265996,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8824798583984375,0.713302293419838,0.7881197065114975,0.8893155127763748,0.8236300528049469,0.9605358806055374,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8653892517089844,0.703802153468132,0.7879733443260193,0.8896736711263656,0.816358157992363,0.9575797826772078,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.9025970458984376,0.7534650102257728,0.8429871380329133,0.8860373497009277,0.8516597136855125,0.9672962561204816,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8803062438964844,0.7117851883172989,0.7927672177553177,0.8836596071720123,0.8221688017249107,0.951986912707228,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.9179718017578123,0.7254530347883701,0.8632689207792282,0.8300882302224636,0.8287857279181481,0.9615144835255568,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.9199752807617188,0.7289434731006622,0.8687279164791107,0.8252493441104889,0.835064372420311,0.9631063459675928,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.9210601806640624,0.7309967294335366,0.8828377008438111,0.8132964700460434,0.8389819890260697,0.9611162200847432,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8725532531738281,0.6855937704443932,0.7882853701710701,0.8638936221599579,0.8006475508213043,0.954154151143795,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8538169860839844,0.6893922343850136,0.7383186101913453,0.9241740047931672,0.8061238765716553,0.9582386821502148,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:A | n_samples:12,resnet50_unet,0.8322059631347656,0.6587582528591156,0.7094507038593292,0.9160760432481766,0.7813831210136414,0.952302988251742,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8893363952636719,0.7268031820654869,0.7857586055994034,0.9101280063390732,0.8332875460386276,0.9622932953085144,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8908859252929687,0.7275793254375458,0.8225917339324951,0.8705686569213867,0.8327287063002586,0.9568771191130356,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8868896484375,0.7201061740517616,0.7657198801636695,0.9261751681566238,0.8289912909269332,0.9646122186925732,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8691177368164062,0.7143897742033005,0.7860516279935836,0.9016431659460068,0.8244636163115502,0.9470495674301714,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.887872314453125,0.7373269990086555,0.8295749023556709,0.8831106215715409,0.840420214831829,0.9615722868506548,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8786979675292969,0.7278767064213753,0.7868177458643913,0.9171411663293838,0.8343370169401169,0.9670268402529786,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.889117431640625,0.7216646447777748,0.8209157302975655,0.868419086933136,0.8292069584131241,0.9595948899461672,ResNet50 - Fine-tuned (lr=1e-3)
