run_name,num_samples,run,rep,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type,stage,experiment,is_mock,weights
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:14,14,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9477826237678528,0.6488240361213684,0.8175047099590301,0.762396189570427,0.7867166459560394,0.9642570051858244,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:16,16,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9474672973155976,0.6528885811567307,0.8041615217924118,0.7801820516586304,0.7897889941930771,0.9644294000225072,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:2,2,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9426109373569488,0.623355969786644,0.7911775708198547,0.7513314247131347,0.7677067130804062,0.956372372901322,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:4,4,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9453071266412736,0.6318533897399903,0.8152018904685974,0.7410948097705841,0.7740747809410096,0.9592551360417196,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:6,6,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9468620628118516,0.6368268996477127,0.8291745722293854,0.7361370921134949,0.777722391486168,0.9596772170589248,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:1_ns:8,8,2,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.947386908531189,0.6519417881965637,0.8044854879379273,0.7791464656591416,0.7891052216291428,0.9639759012519744,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:1,1,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9319908797740936,0.5972454771399498,0.7143864184617996,0.7930679321289062,0.7472395420074462,0.9542227061459554,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:10,10,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9492758333683012,0.6551430702209473,0.828762099146843,0.7612967789173126,0.791356873512268,0.9665291201988764,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:12,12,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.948265978693962,0.6491887718439102,0.826001200079918,0.7558810412883759,0.7870110362768173,0.9659213514202596,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:14,14,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9483195424079895,0.6540334194898605,0.8152870029211045,0.7713700711727143,0.7905517131090164,0.9644261915621468,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:16,16,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9480578809976578,0.6569390833377838,0.8043472409248352,0.7858475893735886,0.7927557110786438,0.9653728368052936,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:2,2,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9405218690633774,0.6092772930860519,0.7901254773139954,0.7352793455123902,0.7567907243967056,0.9557915638812268,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:4,4,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.94526447057724,0.6335647076368331,0.8108747035264969,0.7471728056669236,0.7753624320030212,0.9605524795813584,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:6,6,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9469146847724914,0.6365111351013184,0.831437611579895,0.7341928571462631,0.7775790870189667,0.961539837730076,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:2_ns:8,8,2,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.946138522028923,0.6450006067752838,0.7996271222829818,0.7728307992219925,0.7839660048484802,0.9626700875051654,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:1,1,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9355878472328186,0.6091656684875488,0.7365374594926835,0.7883623152971267,0.7565606743097305,0.9561631416638808,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:10,10,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.948712193965912,0.6553703188896179,0.8189959555864335,0.7700231313705445,0.7915381908416748,0.9660677967348676,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:12,12,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.9475078970193864,0.6502102553844452,0.8107702821493149,0.7706264585256577,0.7878021657466888,0.9655259629002936,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:14,14,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9477591812610626,0.6533604085445404,0.8082786619663238,0.777231240272522,0.7901169389486313,0.9647277546117417,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:16,16,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9476374894380568,0.6570432722568512,0.7984223514795303,0.7920427471399307,0.7928132861852646,0.9660961813175812,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:2,2,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9410978853702544,0.6080054253339767,0.8005697697401046,0.7239733219146729,0.7558051913976669,0.9558680326742784,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:4,4,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9461361795663834,0.6334122776985168,0.8258724361658096,0.7345844238996506,0.7752453505992889,0.960145478509162,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:6,6,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9466854810714722,0.6381814986467361,0.823573324084282,0.7426981627941132,0.7787809580564499,0.9614593975999935,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:2_rep:3_ns:8,8,2,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9465493023395538,0.6465102374553681,0.8035533487796783,0.77334024310112,0.7850671678781509,0.9641055780466804,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:1,1,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.93620924949646,0.6046853989362717,0.7474140346050262,0.7687748074531555,0.753162682056427,0.95486759456314,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:10,10,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9481593430042268,0.6480713456869125,0.8266044795513153,0.7534405380487442,0.7862214803695678,0.965070581956584,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:12,12,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.9475355446338654,0.6571388483047486,0.7965782791376114,0.793862521648407,0.7929113507270813,0.9656863998190232,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:14,14,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.948262196779251,0.6545659929513932,0.8130943864583969,0.7742132693529129,0.7910027503967285,0.9644304546838732,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:16,16,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9479651063680647,0.6560092478990555,0.8051747441291809,0.7838152378797532,0.7920649886131287,0.9649380426627432,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:2,2,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9444057762622832,0.6264720529317855,0.8122249454259872,0.7374030858278274,0.7699972748756408,0.9584116356456848,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:4,4,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9451115280389786,0.6306659042835235,0.8152765423059464,0.7416260421276093,0.7731194078922272,0.9600386367058236,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:6,6,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9456316411495208,0.6380337387323379,0.8068772941827774,0.7569890826940536,0.778761139512062,0.9613222764339844,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:1_ns:8,8,3,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9457281202077864,0.6479901432991028,0.7878517925739288,0.7892914116382599,0.7862284868955612,0.9634176528606928,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:1,1,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.939862123131752,0.6116945892572403,0.777410489320755,0.7494282513856888,0.7586790800094605,0.9559370112458152,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:10,10,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9474888503551484,0.6522339642047882,0.8066521435976028,0.7767944663763047,0.7892725020647049,0.9654265548784255,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:12,12,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.948064386844635,0.6558575183153152,0.8073732167482376,0.7812885910272598,0.791935122013092,0.9655901076443032,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:14,14,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.948338747024536,0.6540752828121186,0.8162268698215485,0.7712178647518158,0.7906308978796005,0.965123119941931,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:16,16,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9479568779468536,0.657469493150711,0.8016156405210495,0.7889906913042068,0.7931301176548005,0.9655633541151882,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:2,2,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.941013103723526,0.6130742609500885,0.7898074716329575,0.7398184895515442,0.7598534137010574,0.9559024162539784,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:4,4,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9451741248369216,0.6282180935144425,0.8211823105812073,0.7327268868684769,0.771197858452797,0.9592738240782598,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:6,6,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9462687790393828,0.635681900382042,0.8221375465393066,0.7409155249595643,0.7768875300884247,0.9618596244586513,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:2_ns:8,8,3,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9444137752056122,0.6440497308969497,0.7772638618946075,0.7935955554246903,0.7832997530698776,0.9626477405497592,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:1,1,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9353477478027344,0.6034238129854202,0.7400221407413483,0.7743845522403717,0.7521927267313003,0.9538469397745536,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:10,10,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9472640067338944,0.6513854324817657,0.8046168982982635,0.7772921234369278,0.7886798530817032,0.9646748705706296,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:12,12,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.948021337389946,0.6583070605993271,0.8019986987113953,0.7900441437959671,0.7937630861997604,0.9667937445174462,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:14,14,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9475786060094832,0.6513910472393036,0.8091392606496811,0.7734789073467254,0.7886605769395828,0.9645852787729062,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:16,16,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9477561473846436,0.6567559182643891,0.8001916497945786,0.7897143602371216,0.7926134467124939,0.9652835229988714,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:2,2,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.943299412727356,0.615353274345398,0.8180702418088913,0.7174392074346543,0.7613985300064087,0.9571713811358238,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:4,4,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9461944282054902,0.6337704598903656,0.8260866612195968,0.7354006975889206,0.7754159241914749,0.9598509970386224,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:6,6,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9455983847379684,0.6388259261846543,0.8041806489229202,0.7603485405445098,0.7793353438377381,0.9619544704224176,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:3_rep:3_ns:8,8,3,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9459834277629852,0.649175226688385,0.7896537959575654,0.7889073640108109,0.7870965003967285,0.9639260893626737,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:1,1,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9386907041072844,0.6075839400291443,0.7689454436302186,0.7521140068769455,0.7552599847316742,0.9502990245719972,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:10,10,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9485706478357316,0.6575940042734146,0.8104296565055847,0.780363804101944,0.7932046830654145,0.9651515939945294,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:12,12,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.9481947451829912,0.6567748099565506,0.8065399736166,0.7832219421863555,0.7926292777061462,0.9644378631609029,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:14,14,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9479142159223556,0.6573177516460419,0.8016414999961853,0.7886678785085678,0.7930527061223984,0.9655943129294704,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:16,16,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.947754204273224,0.6529455810785294,0.8082941472530365,0.7765170514583588,0.7898285061120986,0.9653181619906842,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:2,2,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9401050537824632,0.6070113807916642,0.7868620872497558,0.7318663239479065,0.755076888203621,0.954773591823119,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:4,4,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9431936264038084,0.6318809717893601,0.7842879593372345,0.7698143661022187,0.7741720736026764,0.960586704170074,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:6,6,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.9469461560249328,0.6439437508583069,0.8149741351604461,0.7580987006425858,0.7831507831811905,0.960926686437806,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:1_ns:8,8,4,1,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9456865608692168,0.6461684137582779,0.7903515696525574,0.7836975067853927,0.7848209738731384,0.961957351194182,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:1,1,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9384342819452286,0.6014315113425255,0.7764755994081497,0.7374025315046311,0.7504635453224182,0.945518737316047,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:10,10,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.9477146983146668,0.6562791645526886,0.8011489421129226,0.7877242267131805,0.7922767132520676,0.9656042250185712,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:12,12,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.9482818514108656,0.654638135433197,0.8128222525119781,0.7745072185993195,0.7910447210073471,0.9657592207324944,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:14,14,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9475147694349288,0.6537131011486054,0.8029406398534775,0.7823024451732635,0.7904161751270294,0.9657222391498796,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:16,16,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9481964647769928,0.6568608105182647,0.8064580529928207,0.7836657106876374,0.7926689714193345,0.9655372117697466,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:2,2,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:2,resnet50_unet,0.9390958100557328,0.6016927495598793,0.7833903431892395,0.7285067558288574,0.7506304830312729,0.952147780601472,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:4,4,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:4,resnet50_unet,0.9430274486541748,0.6291281819343567,0.7871811717748642,0.7632792323827744,0.7720300674438476,0.9595516250373202,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:6,6,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:6,resnet50_unet,0.946170374751091,0.6427628636360169,0.8045118033885956,0.7662026703357696,0.7822475910186768,0.9596029020467794,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:2_ns:8,8,4,2,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:8,resnet50_unet,0.9437458783388136,0.6327826976776123,0.7890680134296417,0.7667099326848984,0.7747632384300231,0.960404048329892,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:3_ns:1,1,4,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:1,resnet50_unet,0.9378199219703676,0.5943660974502564,0.7808839470148087,0.724501571059227,0.7447356224060059,0.9469724584467408,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:3_ns:10,10,4,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:10,resnet50_unet,0.948561066389084,0.658625066280365,0.8096122056245804,0.7834323465824127,0.7939745783805847,0.9663521485903696,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:3_ns:12,12,4,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:12,resnet50_unet,0.9472123563289644,0.6531111389398575,0.7992413878440857,0.7852309674024582,0.7899336874485016,0.9653523825558088,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:3_ns:14,14,4,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:14,resnet50_unet,0.9467260390520096,0.6532369524240493,0.7921706110239028,0.7926763653755188,0.790054190158844,0.9653709965842272,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
resnet50_unet_weights_id:imagenet_run:4_rep:3_ns:16,16,4,3,resnet50_unet | lr:1e-3 | weights_id:imagenet | n_samples:16,resnet50_unet,0.9477801263332368,0.6581707805395126,0.7979803174734116,0.7941580921411514,0.7936407595872879,0.9656033521581906,IN-UNet50,finetune,multi_finetune_on_drive_unet50_imagenet_weights_lr_e-3_ignore_class_weights,False,
