run_name,num_samples,run,rep,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type,stage,experiment,is_mock,weights
resnet18_unet_weights_id:imagenet_run:5_rep:1_ns:2,2,5,1,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:2,resnet18_unet,0.6066879272460938,0.3876371949911117,0.5538133896887303,0.7494662374258041,0.520298894494772,0.8301059765892143,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:1_ns:20,20,5,1,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:20,resnet18_unet,0.922797393798828,0.7207023710012436,0.8245948523283004,0.8483135685324669,0.829040302336216,0.9598728689768672,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:1_ns:4,4,5,1,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:4,resnet18_unet,0.7814987182617188,0.4368328129872679,0.6279623001813889,0.6052053865045309,0.56032292842865,0.7846857325910537,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:1_ns:6,6,5,1,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:6,resnet18_unet,0.733587646484375,0.52382582873106,0.6474470540881156,0.8357431530952454,0.6577975355088711,0.901816787396658,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:1_ns:8,8,5,1,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:8,resnet18_unet,0.8742691040039062,0.5648915439844131,0.783909821510315,0.6818830288946629,0.6860656887292862,0.90545752816464,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:1,1,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:1,resnet18_unet,0.7717254638671875,0.4088209247216582,0.7454642243683338,0.5775314314290881,0.5408249650150537,0.7597876088409178,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:10,10,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:10,resnet18_unet,0.8878585815429687,0.6183996394276619,0.8102210581302642,0.7337492913007736,0.7509869500994683,0.933946716359257,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:12,12,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:12,resnet18_unet,0.833953857421875,0.6417025342583657,0.708848911523819,0.9038463771343233,0.7610730156302452,0.950854985845168,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:14,14,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:14,resnet18_unet,0.8997138977050781,0.6443193800747394,0.8477597787976265,0.7202073410153389,0.7690431699156761,0.9316217283001348,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:16,16,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:16,resnet18_unet,0.9286247253417969,0.7206882998347283,0.8861227452754974,0.7927297055721283,0.8302412450313568,0.9630543868622568,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:18,18,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:18,resnet18_unet,0.8700263977050782,0.6173560135066509,0.8002958983182907,0.7628068327903748,0.745683678984642,0.9418869747746802,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:2,2,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:2,resnet18_unet,0.6104522705078125,0.3901966787874699,0.547785596549511,0.7697726599872112,0.5135396212339401,0.8468384702964131,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:20,20,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:20,resnet18_unet,0.9303565979003906,0.7404602721333504,0.8337938457727432,0.8624221026897431,0.842530933022499,0.9667683017723732,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:4,4,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:4,resnet18_unet,0.6594635009765625,0.4745402529835701,0.5350073046982289,0.919804735481739,0.6061066649854183,0.9003963595617804,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:6,6,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:6,resnet18_unet,0.6480079650878906,0.5250848520547151,0.6054882224649191,0.898779234290123,0.6421794854104519,0.8575243005729909,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:2_ns:8,8,5,2,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:8,resnet18_unet,0.8408729553222656,0.5198815368115902,0.8138680763542652,0.6612384214997291,0.63242323435843,0.9040938773007584,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:1,1,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:1,resnet18_unet,0.7673637390136718,0.4145405732095241,0.7238952934741973,0.6008051510900259,0.5477104268968105,0.8106796765131042,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:10,10,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:10,resnet18_unet,0.8976181030273438,0.6257650166749954,0.8394682064652443,0.7303128764033318,0.7579003363847733,0.9421693263803702,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:12,12,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:12,resnet18_unet,0.8684761047363281,0.6665763452649116,0.7122864276170731,0.9277943670749664,0.7896584898233414,0.9675380358088536,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:14,14,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:14,resnet18_unet,0.8972984313964844,0.6961613550782204,0.8280727326869964,0.8252991527318955,0.8110093519091606,0.9596673179602224,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:16,16,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:16,resnet18_unet,0.8787788391113281,0.6773474141955376,0.8346167221665383,0.8107467949390411,0.795773534476757,0.9468816129704672,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:18,18,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:18,resnet18_unet,0.9010108947753906,0.712406399846077,0.8299307286739349,0.8449017807841301,0.8210249379277229,0.9625981331560076,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:2,2,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:2,resnet18_unet,0.6622611999511718,0.4401201527274679,0.565603981539607,0.8025500232499325,0.5651201518485323,0.8754190266546178,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:20,20,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:20,resnet18_unet,0.9334320068359376,0.7425742954015732,0.8480231285095214,0.8569446623325347,0.8471307843923569,0.971181240902376,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:4,4,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:4,resnet18_unet,0.6627647399902343,0.4781404908746481,0.5834838569164276,0.868512412533164,0.6044927537441254,0.9004724270560727,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:6,6,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:6,resnet18_unet,0.6544197082519532,0.5180731140077114,0.595580193400383,0.8990741074085236,0.6392963878810406,0.9035904734013794,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:imagenet_run:5_rep:3_ns:8,8,5,3,resnet18_unet | lr:1e-2 | weights_id:imagenet | n_samples:8,resnet18_unet,0.8357208251953125,0.5786483369767665,0.7767317734658719,0.7634409360587597,0.7057691961526871,0.9427839152133316,IN-UNet18,finetune,multi_finetune_on_vessmap_unet18_imagenet_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:1,1,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:1,resnet18_unet,0.2294639587402343,0.2294465437531471,0.2294465437531471,1.0,0.3668371804058551,0.62943732494042,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:10,10,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:10,resnet18_unet,0.9198013305664062,0.7490547940135002,0.880377322435379,0.8450139969587326,0.848300178349018,0.9706345413079692,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:12,12,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:12,resnet18_unet,0.917780303955078,0.7345349729061127,0.8505685642361641,0.8508383184671402,0.8383667826652527,0.964441154491767,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:14,14,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:14,resnet18_unet,0.9138565063476562,0.7703707739710808,0.8268145859241486,0.923072111606598,0.8615297704935074,0.9708793470344204,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:16,16,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:16,resnet18_unet,0.913531494140625,0.7616959065198898,0.8453712463378906,0.8944831758737564,0.8560210838913918,0.9728530922376738,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:18,18,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:18,resnet18_unet,0.9416641235351564,0.760712768137455,0.9145590364933014,0.8169792950153351,0.8561795175075531,0.9737500523545568,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:2,2,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:2,resnet18_unet,0.9255531311035156,0.7158015802502632,0.8418923407793045,0.8269514799118042,0.8278053879737854,0.9609944560468116,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:20,20,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:20,resnet18_unet,0.9354904174804688,0.7442075476050377,0.921228677034378,0.7920151114463806,0.8456442803144455,0.9702673471536092,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:4,4,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:4,resnet18_unet,0.8866477966308594,0.6812347173690796,0.8221946075558663,0.8190452486276627,0.7997842401266098,0.9565104706178316,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:6,6,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:6,resnet18_unet,0.9001998901367188,0.6895245030522347,0.8591706365346908,0.7926576286554337,0.8036491587758064,0.951770163354582,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:1_ns:8,8,1,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:8,resnet18_unet,0.9054855346679688,0.7253937035799026,0.8351192027330399,0.855088546872139,0.8313383534550667,0.9619622329434016,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:1,1,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:1,resnet18_unet,0.2294479370117187,0.2294430375099182,0.2294430375099182,1.0,0.3668324522674083,0.5855158837394929,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:10,10,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:10,resnet18_unet,0.9124305725097656,0.7409416615962983,0.8658488392829895,0.8475127667188644,0.8424974799156189,0.9713277247700056,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:12,12,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:12,resnet18_unet,0.9116439819335938,0.7275035411119462,0.8413155406713486,0.8517593443393707,0.8336060881614685,0.9637387639458131,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:14,14,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:14,resnet18_unet,0.9163299560546876,0.775083401799202,0.8361413031816483,0.9178175359964372,0.86516732275486,0.9729311688527004,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:16,16,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:16,resnet18_unet,0.9152015686035156,0.7661380648612977,0.8602323561906815,0.8836958020925522,0.8593699768185615,0.9709645210159756,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:18,18,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:18,resnet18_unet,0.9364181518554688,0.7527105763554574,0.8665032833814621,0.8416707426309585,0.8503117024898529,0.966255581673442,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:2,2,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:2,resnet18_unet,0.9186141967773438,0.7244011521339416,0.8407185673713684,0.8474555447697639,0.8316257983446121,0.9634943227459,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:20,20,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:20,resnet18_unet,0.930792236328125,0.7125319465994835,0.940677285194397,0.743976104259491,0.8229378953576088,0.9686809719806636,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:4,4,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:4,resnet18_unet,0.8937400817871094,0.6901835769414901,0.8368619620800019,0.813846641778946,0.8075655400753021,0.9615219752462012,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:6,6,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:6,resnet18_unet,0.8875495910644531,0.6349864199757576,0.8808707445859909,0.7170252576470375,0.759807625412941,0.9408204806940624,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:2_ns:8,8,1,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:8,resnet18_unet,0.9030502319335938,0.7138401940464973,0.8388731956481934,0.8400195121765137,0.8233572214841842,0.9555093134484252,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:1,1,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:1,resnet18_unet,0.2517219543457031,0.2363060239702463,0.236358555033803,0.9995174080133438,0.3752060942351818,0.6391060865692457,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:10,10,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:10,resnet18_unet,0.916998291015625,0.7661351308226585,0.866709603369236,0.8760181546211243,0.8595808193087577,0.9748038601206644,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:12,12,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:12,resnet18_unet,0.9142959594726564,0.7255418196320533,0.8503795549273491,0.83459512591362,0.831247191131115,0.9563127922228992,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:14,14,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:14,resnet18_unet,0.9180587768554688,0.7689712330698967,0.8455687090754509,0.9003607422113419,0.8613463401794433,0.9713634604902308,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:16,16,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:16,resnet18_unet,0.9114776611328124,0.7471741586923599,0.8629798829555512,0.8565456122159958,0.8466989547014236,0.9739629644166332,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:18,18,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:18,resnet18_unet,0.93489990234375,0.7717066213488579,0.8594287037849426,0.8809478968381882,0.8643682390451431,0.9723500143722572,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:2,2,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:2,resnet18_unet,0.919023895263672,0.7201611414551735,0.8716569662094116,0.8165802225470543,0.8257606431841851,0.9622478310036472,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:20,20,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:20,resnet18_unet,0.9280128479003906,0.7552590638399124,0.9050444558262823,0.8228049844503402,0.8529675334692002,0.969433305997697,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:4,4,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:4,resnet18_unet,0.8584129333496093,0.6623372972011566,0.7157079219818115,0.914832916855812,0.7839883968234063,0.9541972886438912,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:6,6,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:6,resnet18_unet,0.8862968444824219,0.635347343981266,0.8786445021629333,0.7174039348959923,0.7601087659597396,0.945545377043658,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:1_rep:3_ns:8,8,1,3,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:8,resnet18_unet,0.8801589965820312,0.6826739236712456,0.7929919913411141,0.8568245828151703,0.7973329797387123,0.9636494121586004,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:1,1,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:1,resnet18_unet,0.8719490051269532,0.5702818796038628,0.8593586057424545,0.6402175448834896,0.6944947794079781,0.943572744158574,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:10,10,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:10,resnet18_unet,0.917913055419922,0.6857218325138092,0.8885152086615562,0.7543116137385368,0.8038752347230911,0.9576675974241586,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:12,12,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:12,resnet18_unet,0.9052635192871094,0.7354679703712463,0.8179448544979095,0.8856557011604309,0.8382325068116188,0.961776100634677,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:14,14,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:14,resnet18_unet,0.9254058837890624,0.7715130269527435,0.8755069077014923,0.8752356439828872,0.8639892995357513,0.9773041945942044,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:16,16,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:16,resnet18_unet,0.9338996887207032,0.7921531274914742,0.8754811659455299,0.8944367736577987,0.8779270827770234,0.9723450438801692,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:18,18,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:18,resnet18_unet,0.9054222106933594,0.6838812708854676,0.9098832845687866,0.7519517377018928,0.7964821651577949,0.9586338333226884,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:2,2,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:2,resnet18_unet,0.8812469482421875,0.6358882456785068,0.8257366418838501,0.7696101009612903,0.753192242141813,0.920278100093588,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:20,20,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:20,resnet18_unet,0.941796875,0.776039656996727,0.8695435076951981,0.880493912100792,0.8658581376075745,0.9761235230267438,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:4,4,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:4,resnet18_unet,0.9210899353027344,0.7075620785355567,0.8949012711644173,0.7743655145168304,0.820792680978775,0.958974725596502,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:6,6,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:6,resnet18_unet,0.8278656005859375,0.5874272674322129,0.6904169753193855,0.8493290573358536,0.715023148059845,0.9384658114359832,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:1_ns:8,8,2,1,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:8,resnet18_unet,0.8921516418457032,0.6758431911468505,0.8146828457713127,0.8154756024479866,0.7944915547966958,0.9450968739362324,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:2_ns:1,1,2,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:1,resnet18_unet,0.8807441711425781,0.6089249461889267,0.8458275258541107,0.689912773668766,0.7269404381513596,0.9522264770480589,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:2_ns:10,10,2,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:10,resnet18_unet,0.9129745483398436,0.723553016781807,0.8644621685147286,0.8257152795791626,0.8320917606353759,0.9639405402868853,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:2_ns:12,12,2,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:12,resnet18_unet,0.9075935363769532,0.739834463596344,0.8185628339648247,0.8922244131565094,0.8419158712029458,0.9681537472994804,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:2_ns:14,14,2,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:14,resnet18_unet,0.9181228637695312,0.7571657076478004,0.8635940104722977,0.8673450499773026,0.8544716581702232,0.9743426637327368,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
resnet18_unet_weights_id:vsunet18_run:2_rep:2_ns:16,16,2,2,resnet18_unet | lr:1e-2 | weights_id:vsunet18 | n_samples:16,resnet18_unet,0.933184814453125,0.7808578029274941,0.8737291842699051,0.8796041429042816,0.870792031288147,0.9755234538110557,VSUNet18,finetune,multi_finetune_on_vessmap_unet18_vessshape_weights_lr_e-2,False,
